name,year,selling_price,km_driven,mileage,engine,max_power,torque,seats,fuel_Diesel,fuel_LPG,fuel_Petrol,seller_type_Individual,seller_type_Trustmark Dealer,transmission_Manual,owner_Fourth & Above Owner,owner_Second Owner,owner_Test Drive Car,owner_Third Owner,vehicle_age,price_per_km
Mahindra KUV 100 G80 K8 Dual Tone,2018,-0.17150974343637895,-0.17365196405808578,-0.3150458523727784,-0.5116730022791796,-0.25536313931040944,-0.487890088202335,6.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.037583880724205,-0.021452649399766495
Maruti Wagon R VXI BS IV,2011,-0.4865665547771198,1.2234140815525576,-0.12672306853194876,-0.9131455453984558,-0.6756396618286112,-0.7383597435630228,5.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6933755820432592,-0.024281270541848702
Maruti Eeco CNG 5 Seater AC BSIV,2017,-0.29554785813745804,-0.17365196405808578,0.6366119486362147,-0.5156877277103723,-0.8279546431439324,-0.7884536746351604,5.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.7903039574717101,-0.022170914541800524
Maruti 800 AC,2008,-0.7110755423860728,-1.0578709802673536,-0.8297947948710453,-1.318632813948925,-1.524654650271421,-1.0489421162102757,4.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.435215351800744,-0.022242741056003927
Ford Ecosport 1.5 Diesel Titanium,2016,0.10757601464104895,-0.7041833737836465,0.5763486578071487,0.09053581239973502,0.223018727931785,0.5139885332404163,5.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.5430240342192152,-0.014629130550443232
Hyundai Verna 1.6 SX CRDI (O) AT,2014,0.12122020725816765,0.9758327570139624,0.7320288257822348,0.2591542805098311,0.9947479665960801,0.962830155646769,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0484641877142254,-0.022506488016158822
Maruti Swift Dzire VDI,2018,0.07656648596577918,-0.43891766892086614,2.25869886011856,-0.41130486649936043,-0.480450833920829,0.2635188778797285,5.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.037583880724205,-0.018340167117619044
Chevrolet Spark 1.0 LT,2011,-0.6056431448901557,-0.7041833737836465,-0.352710409140944,-0.919167633545245,-0.8194926997375257,-0.7353541076986946,5.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6933755820432592,-0.02288917968383455
Maruti Alto LXi,2010,-0.568431710479832,0.18887783258771407,0.07415456756493638,-1.318632813948925,-1.2623344046728122,-1.0188857575669932,5.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9406555052957541,-0.024080339888325763
Toyota Etios Liva VXD,2014,-0.2831452870484971,2.3021612813278645,1.0509220730860396,-0.17845079149018014,-0.6773320505098923,0.06314315359117821,5.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0484641877142254,-0.024160511140030205
Mahindra Bolero 2011-2019 SLX,2013,-0.10949068608583942,-0.17365196405808578,-0.8649483811880003,2.1480825958860263,-0.8166720519353902,0.31361280895186605,7.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.19881573553826948,-0.021093516828749482
Maruti 800 AC Uniq,2004,-0.7296812595912348,-0.9163959376738708,-0.8297947948710453,-1.318632813948925,-1.524654650271421,-1.0489421162102757,4.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.4243350448107237,-0.02384686653987992
Maruti Zen D,2006,-0.692469825180911,0.7105670521511821,0.35036131719815355,0.1487493311520301,-0.9323186118229491,6.264771820321808,5.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.9297751983057336,-0.02473055032068542
Maruti Alto LX,2005,-0.6552583907705873,0.356879445667475,0.07415456756493638,-1.318632813948925,-1.2623344046728122,-1.0188857575669932,5.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.1770551215582286,-0.02451724733911168
Honda City 2017-2020 GXi,2006,-0.568431710479832,0.8874108553930357,-0.42803952267727596,0.08852844968413864,-0.3681890513958327,-1.5128119179382697,5.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.9297751983057336,-0.02439753648210601
Maruti Swift Dzire VDI,2017,-0.04126972300024593,1.0112015176623332,2.25869886011856,-0.41130486649936043,-0.480450833920829,0.2635188778797285,5.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.7903039574717101,-0.022990981042548035
Maruti Ertiga SHVS ZDI Plus,2017,0.20060460066685826,0.003191839183767794,1.2844423250486683,-0.41130486649936043,-0.07202103217159665,0.3637067400240036,7.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.7903039574717101,-0.0201187284217033
Hyundai i20 1.4 CRDi Sportz,2011,-0.35756691548799757,0.8255155242583869,0.902774816464587,-0.11421518459109592,-0.02971131513956293,-1.4156296916583226,5.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6933755820432592,-0.023749248244467572
Hyundai i20 Sportz 1.2,2012,-0.4195859728385371,0.8874108553930357,-0.22716188658039085,-0.5136803649947759,-0.23138763299225718,-0.5009145102810907,5.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4460956587907644,-0.023966577396885593
Hyundai Verna Xi (Petrol),2008,-0.5932393334200478,0.5337232489093285,-1.3822082941374791,0.2932794466749696,0.3426141947423339,-1.490770588266529,5.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.435215351800744,-0.024354440573583967
Ford Figo Diesel Titanium,2011,-0.5126145588643464,0.356879445667475,0.14948368110126842,-0.10819309644430677,-0.6502538316093909,-0.03704470855309691,5.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.6933755820432592,-0.023966577396885593
Audi Q7 3.0 TDI Quattro,2009,0.47969035874428617,0.8874108553930357,-1.8417158867091035,3.03935164161082,4.240749457293708,3.8702819150736327,7.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.187935428548249,-0.021362866257012243
Tata Hexa XTA,2017,0.8207951741722536,-0.5273395705417929,-0.45314922718938605,1.457549821720871,1.7715543713042199,2.367463982909506,7.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7903039574717101,-0.011037804840273098
Volkswagen Ameo 1.5 TDI Comfortline,2018,-0.09708687461573151,-0.9163959376738708,0.5663047760023047,0.09053581239973502,0.49549330561808247,0.8646460507453793,5.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.037583880724205,-0.011636359125301454
Maruti Vitara Brezza LDi Option,2017,0.014547428615239647,0.003191839183767794,1.2292009751220252,-0.41130486649936043,-0.07202103217159665,0.3637067400240036,5.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.7903039574717101,-0.02104221217574705
Mahindra XUV500 W7 BSIV,2018,0.634738002120635,-0.7218677541078319,-1.0808918399921519,1.457549821720871,1.7436299580630772,1.9667125343324057,7.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.037583880724205,-0.007954218282230462
Maruti Baleno Delta 1.2,2016,-0.19631736637659478,-0.07187835529239905,0.5010195442708167,-0.5136803649947759,-0.2243360134869182,-0.487890088202335,5.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.5430240342192152,-0.02189804915897017
Ford EcoSport 1.5 Diesel Titanium BSIV,2019,0.39906558418858473,-1.1887353946663253,0.902774816464587,0.09053581239973502,0.223018727931785,0.41380067109614116,5.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.2848638039766997,0.1340793794329864
Mahindra XUV500 AT W6 2WD,2017,0.510699887419556,-0.4212332885966808,-0.8549044993831563,1.457549821720871,1.3806125859282279,1.6661489478995803,7.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7903039574717101,-0.015206865555992346
Hyundai EON Era Plus,2017,-0.40718216136842916,-0.9694490786464269,0.4256904307344856,-1.2825002850681901,-1.0112967502827452,-0.8936509298866493,5.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.7903039574717101,-0.01613748734871469
Maruti Swift Dzire VDI,2014,-0.17150974343637895,-0.17365196405808578,1.0032136345130291,-0.41130486649936043,-0.481014963481256,0.2635188778797285,5.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0484641877142254,-0.021452649399766495
Maruti Alto K10 VXI AGS Optional,2017,-0.35756691548799757,-0.9606068884843342,1.1413170093296376,-0.9131455453984558,-0.6756396618286112,-0.7383597435630228,5.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7903039574717101,-0.015312640927540132
Honda Amaze S i-Dtech,2015,-0.3389611982828357,0.8874108553930357,1.6058465428036846,0.09053581239973502,0.21286439584409692,0.3637067400240036,5.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.29574411096672026,-0.023733141225724532
Mitsubishi Lancer 2.0 GLd,2008,-0.5870374276849938,0.8874108553930357,-1.1562209535284835,1.094217170197926,-0.6502538316093909,-1.514815675181155,5.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.435215351800744,-0.02445140636775856
Tata Spacio Gold-10/6 Str BSII,2007,-0.6676622022406952,0.8874108553930357,-1.2064403625527051,3.01727065173926,-0.7912862217161699,-1.4597123510018037,10.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.682495275053239,-0.02468484253891962
Mahindra Bolero SLX,2007,-0.4940088416591845,0.18003564242562137,-1.4575374076738112,2.1480825958860263,-0.7912862217161699,0.16333101573545336,7.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.682495275053239,-0.023751097854275382
Mahindra Marazzo M2 BSIV,2019,0.35565224404320706,-0.5273395705417929,-0.5284783407257181,0.08852844968413864,0.8446895035224673,1.365585361466755,7.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.2848638039766997,-0.015078046264214502
Ford Figo Aspire 1.2 Ti-VCT Trend,2018,-0.05987544020540779,-0.9694490786464269,-0.3125348819215669,-0.5156877277103723,-0.11997204480790162,-0.5179464468456175,5.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.037583880724205,-0.008092917757933584
Tata Aria Pride,2013,-0.1405002147611092,0.7105670521511821,-1.4324277031617008,1.457549821720871,1.3270202776876516,1.5659610857553052,7.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.19881573553826948,-0.022987124930475555
Toyota Innova 2.5 G (Diesel) 8 Seater,2014,0.10137410890599499,0.18003564242562137,-1.610706605197686,2.089869077133731,0.26927735188680857,0.3637067400240036,8.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.0484641877142254,-0.021165343342952884
Renault Duster 110PS Diesel RxL AMT,2017,0.2626236580173978,-0.35049576729993936,0.04904486305282629,0.016263391922668895,0.49069820435445194,0.8145521196732417,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7903039574717101,-0.017717670661189552
Mahindra Scorpio VLS AT 2.2 mHAWK,2010,-0.18391355490648686,0.7105670521511821,-1.9120230593430136,1.457549821720871,0.8164830255011115,1.2653974993224797,8.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9406555052957541,-0.02312424827577296
Honda Amaze S i-Dtech,2013,-0.3885764441632673,0.5337232489093285,1.6058465428036846,0.09053581239973502,0.21286439584409692,0.3637067400240036,5.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.19881573553826948,-0.02364335808297028
Hyundai Verna CRDi 1.6 AT SX Option,2019,0.6967570594711745,-0.8810271770255002,0.6516777713434808,0.2591542805098311,0.9913631892335176,0.9635314706817789,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2848638039766997,0.0008135700032883566
Mahindra Bolero 2011-2019 ZLX,2012,-0.23352880078691848,1.152676560255816,-0.8649483811880003,2.1480825958860263,-0.8166720519353902,0.31361280895186605,7.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4460956587907644,-0.023607444825868577
Tata Indigo CS LS (TDI) BS-III,2014,-0.4195859728385371,-0.3381167010730096,-0.07901462995893825,-0.09614892015072848,-0.6217652888078213,-0.28751436391378477,5.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0484641877142254,-0.022493921351235947
Volkswagen Polo Diesel Highline 1.2L,2013,-0.3389611982828357,0.003191839183767794,0.6692545645019583,-0.5096656395635831,-0.4838356112833914,0.16333101573545336,5.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.19881573553826948,-0.022796831308430174
Mercedes-Benz New C-Class 200 K AT,2007,-0.17150974343637895,0.8874108553930357,-1.9346217934039132,0.6887299016474568,2.4524587507397486,-1.3945902406080248,5.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.682495275053239,-0.023248312254851564
Toyota Innova 2.5 VX (Diesel) 8 Seater,2014,0.3246427153679373,0.7459358127995528,-1.610706605197686,2.089869077133731,0.26927735188680857,0.3637067400240036,8.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.0484641877142254,-0.02158091103227257
Hyundai Grand i10 1.2 CRDi Sportz,2018,0.07656648596577918,-0.6157614721627197,1.153871861585693,-0.5357613548663361,-0.4818611578218967,0.2659233865711912,5.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.037583880724205,-0.016424793405528302
Renault Duster 110PS Diesel RxZ,2017,0.2998350924277215,-0.35049576729993936,0.04904486305282629,0.016263391922668895,0.49069820435445194,0.8145521196732417,5.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.7903039574717101,-0.017459095210057302
Toyota Innova 2.5 GX (Diesel) 7 Seater,2014,0.07656648596577918,0.9050952357172211,-1.610706605197686,2.089869077133731,0.26927735188680857,0.3637067400240036,7.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0484641877142254,-0.022550823377256536
Mahindra Scorpio 2009-2014 SLE 7S BSIII,2009,-0.3203554810776738,0.8874108553930357,-1.8467378276115256,1.457549821720871,0.8164830255011115,1.2653974993224797,7.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.187935428548249,-0.023679271340071983
Toyota Corolla H2,2006,-0.6056431448901557,0.356879445667475,-1.5077568166980324,0.684715176216264,0.9575154156078906,-1.478748044809216,5.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.9297751983057336,-0.024325709967902606
Maruti Zen Estilo LXI Green (CNG),2014,-0.5002107473942384,0.003191839183767794,1.7313950653642376,-0.9131455453984558,-0.6756396618286112,-0.7383597435630228,5.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.0484641877142254,-0.023597183895268093
Renault KWID 1.0 RXT Optional,2018,-0.3947783498983213,-0.8810271770255002,0.9052857869157984,-0.9111381826828595,-0.6784603096307467,-0.7283409573485953,5.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.037583880724205,-0.018148629746409968
Renault Duster 85PS Diesel RxL,2015,-0.10949068608583942,-0.17365196405808578,0.262477351405766,0.016263391922668895,-0.20459147887196907,0.3637067400240036,5.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.29574411096672026,-0.021093516828749482
BMW 5 Series 520d Luxury Line,2016,3.1775193534927557,-0.5273395705417929,-0.322578763726411,1.0881950820511368,2.7909364869960185,2.367463982909506,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5430240342192152,0.009432751707696686
Toyota Innova 2.5 VX (Diesel) 7 Seater,2013,0.13858554331631873,6.54641255913235,-1.610706605197686,2.089869077133731,0.26927735188680857,0.3637067400240036,7.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.19881573553826948,-0.024309385760129105
Mahindra TUV 300 T6 Plus,2017,0.008345522880185694,-0.17365196405808578,-0.2296728570316023,0.08049899882175311,0.2523534650739952,0.7644581886011041,7.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.7903039574717101,-0.020411164943817155
Maruti Wagon R VXI BS IV,2015,-0.4195859728385371,0.7105670521511821,0.277543174113033,-0.9131455453984558,-0.6773320505098923,-0.7383597435630228,5.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.29574411096672026,-0.02386863215024459
Hyundai i20 Active 1.4,2016,-0.0722792516755157,1.4533110257669672,0.4482891647953851,-0.11421518459109592,-0.0655335422266847,0.5606760769996485,5.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.5430240342192152,-0.02339952596896399
Hyundai i20 1.2 Asta,2011,-0.5188164645994003,2.655848887811571,-0.6038074542620502,-0.5136803649947759,-0.31177609535312106,-1.5258363400170254,5.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.6933755820432592,-0.024613016024716217
Mahindra Bolero 2011-2019 ZLX BSIII,2013,-0.2322884196399077,0.003191839183767794,-0.8649483811880003,2.1480825958860263,-0.8166720519353902,0.31361280895186605,7.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.19881573553826948,-0.022267367289445093
Tata Nexon 1.2 Revotron XZ Plus,2018,0.2626236580173978,-0.35049576729993936,-0.6038074542620502,-0.5116730022791796,0.49210852825551965,0.06314315359117821,5.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.037583880724205,-0.017717670661189552
Maruti Swift Dzire VDi,2011,-0.4195859728385371,0.9758327570139624,-0.026284250483505738,-0.41130486649936043,-0.4838356112833914,0.2635188778797285,5.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6933755820432592,-0.024009673305407635
Ford Figo 1.2P Trend MT,2016,-0.35756691548799757,-0.17365196405808578,-0.3125348819215669,-0.5156877277103723,-0.11997204480790162,-0.5179464468456175,5.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.5430240342192152,-0.022530047112817534
Maruti Eeco CNG HTR 5-STR,2014,-0.4195859728385371,0.356879445667475,0.6366119486362147,-0.5156877277103723,-0.7912862217161699,-0.8084912470640154,5.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0484641877142254,-0.023607444825868577
Maruti Eeco CNG HTR 5-STR,2017,-0.3079516696075659,-0.7041833737836465,0.6366119486362147,-0.5156877277103723,-0.7912862217161699,-0.8084912470640154,5.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.7903039574717101,-0.01944150700207122
Toyota Innova 2.5 VX (Diesel) 8 Seater,2016,0.6967570594711745,0.356879445667475,-1.610706605197686,2.089869077133731,0.26927735188680857,0.3637067400240036,8.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.5430240342192152,-0.019297853973664413
Volkswagen Ameo 1.2 MPI Comfortline,2017,-0.10949068608583942,-0.8810271770255002,-0.6038074542620502,-0.5116730022791796,-0.48806658298659494,-0.5379840192744726,5.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.7903039574717101,-0.01319260026637518
Maruti Swift VDI,2012,-0.4195859728385371,0.7105670521511821,0.877665111952476,-0.41130486649936043,-0.481014963481256,0.2635188778797285,5.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4460956587907644,-0.02386863215024459
Volkswagen Vento Diesel Highline,2012,-0.4195859728385371,1.4179422651185964,0.2850760854666655,0.2912720839593732,0.353896785950876,0.8646460507453793,5.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.4460956587907644,-0.0241820569394958
Hyundai i20 1.4 CRDi Sportz,2012,-0.35756691548799757,0.7105670521511821,0.902774816464587,-0.11421518459109592,-0.02971131513956293,-1.4156296916583226,5.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4460956587907644,-0.023672741656962582
Hyundai Creta 1.6 CRDi SX Option,2015,0.2998350924277215,0.8874108553930357,0.0666216562113038,0.2591542805098311,0.9913631892335176,0.9638320342682114,5.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.29574411096672026,-0.02188360848498691
Hyundai Accent Executive CNG,2010,-0.5932393334200478,0.8874108553930357,-1.5579762257222538,0.08451372425294587,0.07465265353945366,-0.39271161916527364,5.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9406555052957541,-0.02446936299630941
Tata Sumo GX,2012,-0.48160503018907663,0.18003564242562137,-1.0306724309679305,3.01727065173926,-0.20459147887196907,0.8646460507453793,7.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.4460956587907644,-0.023697227968622833
Hyundai i20 Active 1.4 SX,2016,0.026951240085347553,0.7105670521511821,0.4482891647953851,-0.11421518459109592,-0.0655335422266847,0.5640824643125538,5.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.5430240342192152,-0.022458220598614135
Tata Zest Revotron 1.2T XMS,2015,-0.23352880078691848,-0.5273395705417929,-0.46068213854301954,-0.5217098158571615,-0.0663797365673254,-0.23742043284164718,5.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.29574411096672026,-0.020195685401206948
Volkswagen Polo GT TDI,2012,-0.29554785813745804,0.7105670521511821,0.07415456756493638,0.2912720839593732,0.353896785950876,0.8646460507453793,5.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.4460956587907644,-0.023476851163680573
Mahindra Scorpio S7 120,2019,0.8207951741722536,-0.8810271770255002,-0.7645095631395582,1.457549821720871,0.8164830255011115,1.1652096371782046,7.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.2848638039766997,0.002968365429390439
Ford Figo Diesel Celebration Edition,2013,-0.5064138935104394,2.832692691053425,0.14948368110126842,-0.10819309644430677,-0.6474331838072555,-0.03704470855309691,5.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.19881573553826948,-0.02461301789845137
Chevrolet Beat LT,2010,-0.6180469563602636,-0.17365196405808578,-0.20205218206827988,-0.5096656395635831,-0.32869998216593443,-0.5580215917033275,5.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9406555052957541,-0.024038403911088992
Maruti Zen Estilo LXI BS IV,2012,-0.5498259932746701,-0.6157614721627197,-0.10161336401983777,-0.9131455453984558,-0.6756396618286112,-0.7383597435630228,5.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.4460956587907644,-0.022642917349422885
Hyundai i20 Active Base Petrol,2015,-0.17150974343637895,-0.43891766892086614,-0.5560990156890396,-0.5136803649947759,-0.25931204623339926,-0.4905951604802304,5.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.29574411096672026,-0.020255540829709782
Tata Nano Cx BSIII,2012,-0.7172774481211268,-0.43891766892086614,1.5054077247552415,-1.6638992010315026,-1.4964481722500653,-1.129092405925696,4.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4460956587907644,-0.02446936299630941
Tata Zest Revotron 1.2T XM,2016,-0.29554785813745804,-0.7926052754045734,-0.46068213854301954,-0.5217098158571615,-0.0663797365673254,-0.23742043284164718,5.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.5430240342192152,-0.018148629746409968
Hyundai i20 Magna 1.2,2014,-0.29554785813745804,-1.0578709802673536,-0.20205218206827988,-0.5136803649947759,-0.26015824057403997,-0.4908957240666632,5.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0484641877142254,-0.007805611701119973
Maruti Wagon R VXI Optional,2018,-0.3203554810776738,-0.8987115573496854,0.277543174113033,-0.9131455453984558,-0.6773320505098923,-0.7383597435630228,5.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.037583880724205,-0.016424793405528302
Maruti Baleno Delta 1.2,2019,-0.07351963282252649,-1.0578709802673536,0.5010195442708167,-0.5136803649947759,-0.2243360134869182,-0.487890088202335,5.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.2848638039766997,-9.144407567451863e-05
Mahindra KUV 100 G80 K2,2019,-0.29554785813745804,-0.7926052754045734,-0.3150458523727784,-0.5116730022791796,-0.25536313931040944,-0.487890088202335,6.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.2848638039766997,-0.018148629746409968
Hyundai i10 Magna 1.2 iTech SE,2012,-0.4567974072488608,-0.7041833737836465,0.23987861734486648,-0.5136803649947759,-0.3428032211766123,-0.5209520827099458,5.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4460956587907644,-0.021165343342952884
Mahindra Bolero 2011-2019 SLX 2WD BSIII,2014,-0.17150974343637895,0.356879445667475,-0.8649483811880003,2.1480825958860263,-0.8166720519353902,0.31361280895186605,7.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0484641877142254,-0.022649757969823207
